ride_id,train_name,train_type,station_start,station_dest,station_current,arrival_planned,arrival_real,departure_planned,departure_real,current_delay,temp,precip,wind_speed,stops_total,stop_index,stops_remaining
1,ICE 100,ICE,Berlin Hbf,München Hbf,Berlin Hbf,,,2026-02-19T18:26:00,2026-02-19T18:36:00,10,6.8,3.18,11.3,4,0,3
1,ICE 100,ICE,Berlin Hbf,München Hbf,Leipzig Hbf,2026-02-19T19:11:00,2026-02-19T19:24:00,2026-02-19T19:11:00,2026-02-19T19:24:00,13,20.8,4.19,16.2,4,1,2
1,ICE 100,ICE,Berlin Hbf,München Hbf,Nürnberg Hbf,2026-02-19T19:56:00,2026-02-19T20:07:00,2026-02-19T19:56:00,2026-02-19T20:07:00,11,7.3,1.05,6.1,4,2,1
1,ICE 100,ICE,Berlin Hbf,München Hbf,München Hbf,2026-02-19T20:41:00,2026-02-19T20:50:00,,,9,-2.5,3.7,8.6,4,3,0
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Hamburg Hbf,,,2026-02-19T16:54:00,2026-02-19T17:09:00,15,22.5,4.28,25.0,7,0,6
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Hannover Hbf,2026-02-19T17:39:00,2026-02-19T17:54:00,2026-02-19T17:39:00,2026-02-19T17:54:00,15,24.0,0.61,23.6,7,1,5
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Kassel-Wilhelmshöhe,2026-02-19T18:24:00,2026-02-19T18:41:00,2026-02-19T18:24:00,2026-02-19T18:41:00,17,14.4,2.76,17.8,7,2,4
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Frankfurt(Main)Hbf,2026-02-19T19:09:00,2026-02-19T19:29:00,2026-02-19T19:09:00,2026-02-19T19:29:00,20,5.9,4.79,14.4,7,3,3
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Mannheim Hbf,2026-02-19T19:54:00,2026-02-19T20:16:00,2026-02-19T19:54:00,2026-02-19T20:16:00,22,8.5,4.54,14.7,7,4,2
2,ICE 200,ICE,Hamburg Hbf,München Hbf,Stuttgart Hbf,2026-02-19T20:39:00,2026-02-19T21:05:00,2026-02-19T20:39:00,2026-02-19T21:05:00,26,2.6,0.94,18.4,7,5,1
2,ICE 200,ICE,Hamburg Hbf,München Hbf,München Hbf,2026-02-19T21:24:00,2026-02-19T21:51:00,,,27,4.8,0.52,14.2,7,6,0
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Köln Hbf,,,2026-02-19T18:03:00,2026-02-19T18:05:00,2,21.5,0.62,39.0,8,0,7
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Düsseldorf Hbf,2026-02-19T18:48:00,2026-02-19T18:55:00,2026-02-19T18:48:00,2026-02-19T18:55:00,7,10.5,1.92,14.4,8,1,6
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Duisburg Hbf,2026-02-19T19:33:00,2026-02-19T19:38:00,2026-02-19T19:33:00,2026-02-19T19:38:00,5,3.3,3.8,8.8,8,2,5
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Essen Hbf,2026-02-19T20:18:00,2026-02-19T20:27:00,2026-02-19T20:18:00,2026-02-19T20:27:00,9,17.2,1.84,39.3,8,3,4
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Dortmund Hbf,2026-02-19T21:03:00,2026-02-19T21:13:00,2026-02-19T21:03:00,2026-02-19T21:13:00,10,5.7,1.29,24.1,8,4,3
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Bielefeld Hbf,2026-02-19T21:48:00,2026-02-19T21:59:00,2026-02-19T21:48:00,2026-02-19T21:59:00,11,3.7,3.45,22.5,8,5,2
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Hannover Hbf,2026-02-19T22:33:00,2026-02-19T22:43:00,2026-02-19T22:33:00,2026-02-19T22:43:00,10,20.7,3.95,6.2,8,6,1
3,IC 2020,IC,Köln Hbf,Hamburg Hbf,Hamburg Hbf,2026-02-19T23:18:00,2026-02-19T23:26:00,,,8,15.7,2.96,35.3,8,7,0
4,ICE 500,ICE,Frankfurt(Main)Hbf,Berlin Hbf,Frankfurt(Main)Hbf,,,2026-02-19T18:16:00,2026-02-19T18:27:00,11,12.2,2.06,37.1,5,0,4
4,ICE 500,ICE,Frankfurt(Main)Hbf,Berlin Hbf,Fulda,2026-02-19T19:01:00,2026-02-19T19:17:00,2026-02-19T19:01:00,2026-02-19T19:17:00,16,-2.9,2.07,13.3,5,1,3
4,ICE 500,ICE,Frankfurt(Main)Hbf,Berlin Hbf,Erfurt Hbf,2026-02-19T19:46:00,2026-02-19T20:03:00,2026-02-19T19:46:00,2026-02-19T20:03:00,17,4.2,2.29,35.9,5,2,2
4,ICE 500,ICE,Frankfurt(Main)Hbf,Berlin Hbf,Leipzig Hbf,2026-02-19T20:31:00,2026-02-19T20:48:00,2026-02-19T20:31:00,2026-02-19T20:48:00,17,0.0,2.74,38.0,5,3,1
4,ICE 500,ICE,Frankfurt(Main)Hbf,Berlin Hbf,Berlin Hbf,2026-02-19T21:16:00,2026-02-19T21:38:00,,,22,-4.5,4.05,32.5,5,4,0
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Hamburg Hbf,,,2026-02-19T16:50:00,2026-02-19T17:10:00,20,23.7,1.79,15.3,7,0,6
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Bremen Hbf,2026-02-19T17:35:00,2026-02-19T17:53:00,2026-02-19T17:35:00,2026-02-19T17:53:00,18,17.5,2.43,27.3,7,1,5
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Münster Hbf,2026-02-19T18:20:00,2026-02-19T18:43:00,2026-02-19T18:20:00,2026-02-19T18:43:00,23,17.5,1.85,26.2,7,2,4
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Essen Hbf,2026-02-19T19:05:00,2026-02-19T19:31:00,2026-02-19T19:05:00,2026-02-19T19:31:00,26,2.2,3.32,11.0,7,3,3
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Duisburg Hbf,2026-02-19T19:50:00,2026-02-19T20:16:00,2026-02-19T19:50:00,2026-02-19T20:16:00,26,5.3,0.61,37.1,7,4,2
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Düsseldorf Hbf,2026-02-19T20:35:00,2026-02-19T20:59:00,2026-02-19T20:35:00,2026-02-19T20:59:00,24,-1.6,1.28,9.8,7,5,1
5,EC 7,EC,Hamburg Hbf,Köln Hbf,Köln Hbf,2026-02-19T21:20:00,2026-02-19T21:45:00,,,25,-0.4,4.66,11.2,7,6,0
6,ICE 600,ICE,München Hbf,Köln Hbf,München Hbf,,,2026-02-19T18:04:00,2026-02-19T18:05:00,1,18.6,0.32,11.1,6,0,5
6,ICE 600,ICE,München Hbf,Köln Hbf,Ulm Hbf,2026-02-19T18:49:00,2026-02-19T18:50:00,2026-02-19T18:49:00,2026-02-19T18:50:00,1,1.8,3.74,34.1,6,1,4
6,ICE 600,ICE,München Hbf,Köln Hbf,Stuttgart Hbf,2026-02-19T19:34:00,2026-02-19T19:35:00,2026-02-19T19:34:00,2026-02-19T19:35:00,1,0.8,1.94,35.6,6,2,3
6,ICE 600,ICE,München Hbf,Köln Hbf,Mannheim Hbf,2026-02-19T20:19:00,2026-02-19T20:22:00,2026-02-19T20:19:00,2026-02-19T20:22:00,3,9.8,3.06,33.0,6,3,2
6,ICE 600,ICE,München Hbf,Köln Hbf,Frankfurt(Main)Hbf,2026-02-19T21:04:00,2026-02-19T21:07:00,2026-02-19T21:04:00,2026-02-19T21:07:00,3,-3.7,3.61,22.4,6,4,1
6,ICE 600,ICE,München Hbf,Köln Hbf,Köln Hbf,2026-02-19T21:49:00,2026-02-19T21:56:00,,,7,19.8,1.12,31.2,6,5,0
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Leipzig Hbf,,,2026-02-19T18:46:00,2026-02-19T18:49:00,3,5.6,3.17,10.4,9,0,8
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Magdeburg Hbf,2026-02-19T19:31:00,2026-02-19T19:34:00,2026-02-19T19:31:00,2026-02-19T19:34:00,3,14.4,0.11,23.0,9,1,7
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Braunschweig Hbf,2026-02-19T20:16:00,2026-02-19T20:17:00,2026-02-19T20:16:00,2026-02-19T20:17:00,1,-3.1,2.17,24.7,9,2,6
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Hannover Hbf,2026-02-19T21:01:00,2026-02-19T21:05:00,2026-02-19T21:01:00,2026-02-19T21:05:00,4,11.7,3.22,17.1,9,3,5
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Bielefeld Hbf,2026-02-19T21:46:00,2026-02-19T21:48:00,2026-02-19T21:46:00,2026-02-19T21:48:00,2,23.8,0.38,11.1,9,4,4
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Dortmund Hbf,2026-02-19T22:31:00,2026-02-19T22:36:00,2026-02-19T22:31:00,2026-02-19T22:36:00,5,-0.8,1.59,20.3,9,5,3
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Essen Hbf,2026-02-19T23:16:00,2026-02-19T23:23:00,2026-02-19T23:16:00,2026-02-19T23:23:00,7,-4.4,4.34,22.6,9,6,2
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Duisburg Hbf,2026-02-20T00:01:00,2026-02-20T00:12:00,2026-02-20T00:01:00,2026-02-20T00:12:00,11,16.7,1.46,15.3,9,7,1
7,IC 2045,IC,Leipzig Hbf,Köln Hbf,Köln Hbf,2026-02-20T00:46:00,2026-02-20T01:01:00,,,15,0.6,4.08,12.4,9,8,0
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Berlin Hbf,,,2026-02-19T17:29:00,2026-02-19T17:43:00,14,8.7,1.15,26.0,6,0,5
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Wolfsburg Hbf,2026-02-19T18:14:00,2026-02-19T18:29:00,2026-02-19T18:14:00,2026-02-19T18:29:00,15,19.6,3.03,21.6,6,1,4
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Hannover Hbf,2026-02-19T18:59:00,2026-02-19T19:18:00,2026-02-19T18:59:00,2026-02-19T19:18:00,19,11.9,3.37,36.0,6,2,3
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Dortmund Hbf,2026-02-19T19:44:00,2026-02-19T20:04:00,2026-02-19T19:44:00,2026-02-19T20:04:00,20,10.4,2.67,5.0,6,3,2
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Wuppertal Hbf,2026-02-19T20:29:00,2026-02-19T20:54:00,2026-02-19T20:29:00,2026-02-19T20:54:00,25,12.4,1.34,26.0,6,4,1
8,ICE 800,ICE,Berlin Hbf,Köln Hbf,Köln Hbf,2026-02-19T21:14:00,2026-02-19T21:38:00,,,24,2.1,4.86,27.8,6,5,0
9,ICE 900,ICE,Hamburg Hbf,Leipzig Hbf,Hamburg Hbf,,,2026-02-19T18:36:00,2026-02-19T18:45:00,9,17.1,2.16,26.7,3,0,2
9,ICE 900,ICE,Hamburg Hbf,Leipzig Hbf,Berlin Hbf,2026-02-19T19:21:00,2026-02-19T19:31:00,2026-02-19T19:21:00,2026-02-19T19:31:00,10,13.9,2.41,12.8,3,1,1
9,ICE 900,ICE,Hamburg Hbf,Leipzig Hbf,Leipzig Hbf,2026-02-19T20:06:00,2026-02-19T20:21:00,,,15,20.8,3.4,34.7,3,2,0
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Stuttgart Hbf,,,2026-02-19T18:48:00,2026-02-19T18:55:00,7,17.1,0.86,12.6,6,0,5
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Mannheim Hbf,2026-02-19T19:33:00,2026-02-19T19:41:00,2026-02-19T19:33:00,2026-02-19T19:41:00,8,3.5,3.33,37.6,6,1,4
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Mainz Hbf,2026-02-19T20:18:00,2026-02-19T20:31:00,2026-02-19T20:18:00,2026-02-19T20:31:00,13,-0.6,2.24,35.2,6,2,3
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Koblenz Hbf,2026-02-19T21:03:00,2026-02-19T21:17:00,2026-02-19T21:03:00,2026-02-19T21:17:00,14,15.8,4.05,21.1,6,3,2
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Bonn Hbf,2026-02-19T21:48:00,2026-02-19T22:03:00,2026-02-19T21:48:00,2026-02-19T22:03:00,15,24.8,1.65,35.2,6,4,1
10,IC 2212,IC,Stuttgart Hbf,Köln Hbf,Köln Hbf,2026-02-19T22:33:00,2026-02-19T22:52:00,,,19,6.1,0.56,32.9,6,5,0
